id,ACTION
13070,1.000000
13071,0.892000
13072,0.998000
13073,0.962000
13074,0.994000
13075,1.000000
13076,0.976000
13077,0.862000
13078,0.814000
13079,0.888000
13080,0.884000
13081,0.556000
13082,0.998000
13083,0.962000
13084,0.856000
13085,0.496000
13086,0.996000
13087,0.992000
13088,0.998000
13089,0.940000
13090,0.964000
13091,1.000000
13092,0.956000
13093,0.142000
13094,0.950000
13095,0.966000
13096,0.690000
13097,1.000000
13098,0.908000
13099,0.988000
13100,0.990000
13101,1.000000
13102,1.000000
13103,0.956000
13104,0.996000
13105,0.990000
13106,0.968000
13107,1.000000
13108,0.994000
13109,0.946000
13110,1.000000
13111,0.990000
13112,0.998000
13113,1.000000
13114,0.996000
13115,0.986000
13116,0.936000
13117,0.992000
13118,0.974000
13119,0.938000
13120,0.998000
13121,0.996000
13122,0.844000
13123,1.000000
13124,0.990000
13125,1.000000
13126,0.584000
13127,0.996000
13128,0.856000
13129,0.984000
13130,0.986000
13131,1.000000
13132,1.000000
13133,0.868000
13134,1.000000
13135,0.996000
13136,0.964000
13137,0.972000
13138,0.998000
13139,0.040000
13140,0.990000
13141,0.984000
13142,0.986000
13143,1.000000
13144,1.000000
13145,0.996000
13146,0.980000
13147,1.000000
13148,0.988000
13149,0.994000
13150,0.958000
13151,1.000000
13152,1.000000
13153,0.666000
13154,0.990000
13155,1.000000
13156,0.994000
13157,0.998000
13158,0.974000
13159,0.994000
13160,0.996000
13161,0.982000
13162,0.998000
13163,0.990000
13164,0.908000
13165,0.998000
13166,0.846000
13167,0.686000
13168,0.996000
13169,0.998000
13170,0.990000
13171,1.000000
13172,0.408000
13173,1.000000
13174,1.000000
13175,0.772000
13176,0.962000
13177,0.996000
13178,0.986000
13179,0.980000
13180,0.968000
13181,0.988000
13182,0.766000
13183,0.996000
13184,1.000000
13185,0.980000
13186,0.990000
13187,0.994000
13188,0.994000
13189,0.276000
13190,0.176000
13191,0.998000
13192,0.896000
13193,0.984000
13194,0.828000
13195,0.872000
13196,0.976000
13197,0.990000
13198,0.424000
13199,0.948000
13200,0.998000
13201,1.000000
13202,1.000000
13203,0.990000
13204,0.996000
13205,0.832000
13206,0.998000
13207,1.000000
13208,0.976000
13209,0.986000
13210,0.998000
13211,0.980000
13212,0.998000
13213,0.994000
13214,0.194000
13215,0.982000
13216,0.998000
13217,0.814000
13218,0.986000
13219,0.950000
13220,0.930000
13221,1.000000
13222,0.996000
13223,0.992000
13224,1.000000
13225,1.000000
13226,1.000000
13227,0.938000
13228,0.770000
13229,0.938000
13230,0.942000
13231,0.984000
13232,0.978000
13233,1.000000
13234,0.972000
13235,1.000000
13236,0.990000
13237,0.968000
13238,1.000000
13239,0.998000
13240,0.936000
13241,0.982000
13242,0.984000
13243,1.000000
13244,0.986000
13245,0.968000
13246,0.954000
13247,0.400000
13248,0.996000
13249,0.918000
13250,0.016000
13251,0.982000
13252,0.998000
13253,0.918000
13254,1.000000
13255,1.000000
13256,1.000000
13257,0.992000
13258,0.962000
13259,0.996000
13260,1.000000
13261,0.260000
13262,0.970000
13263,0.968000
13264,0.976000
13265,0.788000
13266,0.994000
13267,0.566000
13268,0.094000
13269,0.964000
13270,0.992000
13271,1.000000
13272,0.998000
13273,0.996000
13274,0.990000
13275,0.996000
13276,0.976000
13277,1.000000
13278,0.996000
13279,0.624000
13280,0.998000
13281,0.982000
13282,0.974000
13283,0.990000
13284,0.948000
13285,0.994000
13286,0.996000
13287,1.000000
13288,1.000000
13289,0.968000
13290,1.000000
13291,0.962000
13292,0.338000
13293,1.000000
13294,0.990000
13295,0.994000
13296,0.998000
13297,0.662000
13298,0.996000
13299,0.984000
13300,0.832000
13301,1.000000
13302,0.988000
13303,0.992000
13304,1.000000
13305,0.920000
13306,1.000000
13307,0.976000
13308,0.448000
13309,0.996000
13310,0.962000
13311,0.996000
13312,0.990000
13313,0.986000
13314,0.996000
13315,0.998000
13316,0.990000
13317,0.850000
13318,0.992000
13319,0.998000
13320,0.976000
13321,1.000000
13322,1.000000
13323,0.930000
13324,0.984000
13325,0.936000
13326,0.932000
13327,0.636000
13328,1.000000
13329,0.996000
13330,0.988000
13331,0.992000
13332,0.996000
13333,0.994000
13334,1.000000
13335,0.912000
13336,0.994000
13337,0.516000
13338,0.968000
13339,0.992000
13340,0.990000
13341,0.842000
13342,0.996000
13343,0.998000
13344,0.980000
13345,1.000000
13346,1.000000
13347,0.992000
13348,1.000000
13349,0.878000
13350,0.986000
13351,0.102000
13352,0.956000
13353,1.000000
13354,0.780000
13355,0.986000
13356,0.698000
13357,0.996000
13358,0.842000
13359,0.410000
13360,0.998000
13361,1.000000
13362,0.976000
13363,0.996000
13364,1.000000
13365,0.990000
13366,0.924000
13367,0.964000
13368,0.840000
13369,0.998000
13370,1.000000
13371,0.954000
13372,0.998000
13373,1.000000
13374,1.000000
13375,0.982000
13376,0.534000
13377,0.988000
13378,0.936000
13379,0.974000
13380,1.000000
13381,0.996000
13382,0.882000
13383,0.996000
13384,0.886000
13385,1.000000
13386,1.000000
13387,0.990000
13388,0.996000
13389,0.988000
13390,0.916000
13391,0.924000
13392,0.964000
13393,0.978000
13394,0.988000
13395,0.980000
13396,0.988000
13397,0.994000
13398,0.866000
13399,0.942000
13400,0.998000
13401,0.916000
13402,0.988000
13403,0.746000
13404,0.162000
13405,0.974000
13406,0.998000
13407,0.996000
13408,0.946000
13409,0.998000
13410,0.996000
13411,0.980000
13412,0.984000
13413,0.984000
13414,0.998000
13415,0.998000
13416,0.996000
13417,1.000000
13418,0.994000
13419,1.000000
13420,0.916000
13421,0.984000
13422,0.986000
13423,0.986000
13424,0.994000
13425,0.994000
13426,0.994000
13427,0.962000
13428,1.000000
13429,1.000000
13430,0.972000
13431,1.000000
13432,0.872000
13433,0.990000
13434,0.996000
13435,0.946000
13436,0.974000
13437,1.000000
13438,0.994000
13439,0.988000
13440,1.000000
13441,0.984000
13442,1.000000
13443,0.998000
13444,0.990000
13445,0.998000
13446,0.996000
13447,0.942000
13448,0.998000
13449,0.996000
13450,0.942000
13451,0.396000
13452,0.978000
13453,0.982000
13454,0.990000
13455,0.994000
13456,0.942000
13457,0.998000
13458,0.988000
13459,0.962000
13460,0.976000
13461,0.924000
13462,0.950000
13463,0.952000
13464,0.998000
13465,0.976000
13466,0.984000
13467,0.986000
13468,0.998000
13469,1.000000
13470,0.078000
13471,0.958000
13472,0.992000
13473,0.994000
13474,0.976000
13475,0.962000
13476,0.998000
13477,0.994000
13478,0.990000
13479,0.954000
13480,0.996000
13481,0.964000
13482,1.000000
13483,0.980000
13484,0.820000
13485,0.740000
13486,1.000000
13487,0.986000
13488,0.990000
13489,1.000000
13490,0.964000
13491,0.468000
13492,0.990000
13493,1.000000
13494,0.750000
13495,0.980000
13496,0.998000
13497,0.964000
13498,1.000000
13499,0.994000
13500,1.000000
13501,0.998000
13502,1.000000
13503,0.980000
13504,1.000000
13505,0.982000
13506,0.928000
13507,1.000000
13508,0.784000
13509,0.856000
13510,0.994000
13511,0.952000
13512,0.986000
13513,1.000000
13514,0.986000
13515,1.000000
13516,1.000000
13517,0.730000
13518,1.000000
13519,0.558000
13520,0.998000
13521,0.982000
13522,0.988000
13523,1.000000
13524,0.996000
13525,0.620000
13526,1.000000
13527,0.960000
13528,0.996000
13529,1.000000
13530,0.980000
13531,0.770000
13532,0.986000
13533,0.858000
13534,0.996000
13535,1.000000
13536,0.844000
13537,0.998000
13538,1.000000
13539,0.990000
13540,0.986000
13541,0.994000
13542,0.882000
13543,0.978000
13544,0.922000
13545,0.978000
13546,0.996000
13547,0.998000
13548,0.994000
13549,0.910000
13550,0.996000
13551,1.000000
13552,0.984000
13553,1.000000
13554,0.990000
13555,0.922000
13556,0.990000
13557,0.936000
13558,1.000000
13559,1.000000
13560,0.984000
13561,0.976000
13562,0.982000
13563,1.000000
13564,0.992000
13565,1.000000
13566,0.996000
13567,0.976000
13568,0.994000
13569,0.032000
13570,0.996000
13571,0.952000
13572,0.994000
13573,0.982000
13574,1.000000
13575,0.990000
13576,0.982000
13577,0.992000
13578,0.964000
13579,0.880000
13580,0.052000
13581,1.000000
13582,0.978000
13583,1.000000
13584,0.998000
13585,0.958000
13586,0.996000
13587,0.996000
13588,1.000000
13589,0.396000
13590,1.000000
13591,0.478000
13592,0.996000
13593,0.952000
13594,0.996000
13595,0.930000
13596,0.964000
13597,0.884000
13598,0.994000
13599,0.960000
13600,0.994000
13601,0.986000
13602,0.988000
13603,0.780000
13604,0.966000
13605,0.996000
13606,0.998000
13607,1.000000
13608,0.998000
13609,0.990000
13610,0.992000
13611,0.994000
13612,0.994000
13613,0.988000
13614,1.000000
13615,0.798000
13616,0.784000
13617,0.922000
13618,0.998000
13619,0.530000
13620,0.996000
13621,0.992000
13622,1.000000
13623,0.996000
13624,1.000000
13625,0.990000
13626,1.000000
13627,0.992000
13628,0.850000
13629,0.998000
13630,0.992000
13631,0.994000
13632,0.962000
13633,0.998000
13634,0.938000
13635,0.988000
13636,0.992000
13637,0.998000
13638,0.998000
13639,0.998000
13640,1.000000
13641,0.992000
13642,0.998000
13643,1.000000
13644,0.976000
13645,1.000000
13646,0.994000
13647,0.998000
13648,0.924000
13649,0.982000
13650,0.998000
13651,0.958000
13652,1.000000
13653,1.000000
13654,1.000000
13655,0.996000
13656,0.994000
13657,0.136000
13658,0.998000
13659,1.000000
13660,1.000000
13661,0.564000
13662,0.982000
13663,0.996000
13664,0.994000
13665,1.000000
13666,0.760000
13667,1.000000
13668,0.954000
13669,0.188000
13670,0.986000
13671,0.990000
13672,0.966000
13673,0.642000
13674,0.980000
13675,1.000000
13676,0.996000
13677,0.968000
13678,0.982000
13679,0.982000
13680,0.974000
13681,1.000000
13682,0.884000
13683,1.000000
13684,0.730000
13685,0.998000
13686,1.000000
13687,1.000000
13688,0.998000
13689,1.000000
13690,0.994000
13691,0.760000
13692,0.946000
13693,0.984000
13694,0.982000
13695,0.996000
13696,0.894000
13697,0.888000
13698,1.000000
13699,1.000000
13700,0.974000
13701,0.154000
13702,0.362000
13703,0.974000
13704,0.986000
13705,0.918000
13706,0.966000
13707,1.000000
13708,0.998000
13709,0.832000
13710,1.000000
13711,1.000000
13712,0.978000
13713,0.958000
13714,0.974000
13715,0.994000
13716,0.784000
13717,0.992000
13718,1.000000
13719,0.920000
13720,0.998000
13721,0.072000
13722,1.000000
13723,0.966000
13724,0.922000
13725,0.998000
13726,1.000000
13727,0.946000
13728,0.994000
13729,1.000000
13730,1.000000
13731,0.964000
13732,0.978000
13733,0.994000
13734,1.000000
13735,0.984000
13736,0.998000
13737,1.000000
13738,0.652000
13739,0.996000
13740,0.948000
13741,0.980000
13742,0.986000
13743,0.994000
13744,0.816000
13745,0.996000
13746,1.000000
13747,1.000000
13748,0.998000
13749,0.756000
13750,0.894000
13751,0.998000
13752,0.966000
13753,0.998000
13754,0.762000
13755,1.000000
13756,0.914000
13757,0.814000
13758,0.950000
13759,1.000000
13760,0.338000
13761,0.966000
13762,1.000000
13763,0.970000
13764,0.964000
13765,0.998000
13766,0.558000
13767,0.998000
13768,0.892000
13769,0.998000
13770,0.390000
13771,0.992000
13772,0.994000
13773,0.970000
13774,0.994000
13775,0.994000
13776,0.998000
13777,1.000000
13778,1.000000
13779,0.962000
13780,0.940000
13781,0.998000
13782,0.860000
13783,0.988000
13784,0.182000
13785,0.996000
13786,0.958000
13787,1.000000
13788,0.974000
13789,1.000000
13790,0.994000
13791,0.994000
13792,0.988000
13793,0.844000
13794,1.000000
13795,0.994000
13796,0.978000
13797,0.554000
13798,0.992000
13799,0.996000
13800,0.606000
13801,0.986000
13802,0.996000
13803,1.000000
13804,0.952000
13805,0.954000
13806,0.978000
13807,0.996000
13808,0.974000
13809,0.626000
13810,1.000000
13811,0.738000
13812,0.754000
13813,1.000000
13814,0.982000
13815,0.994000
13816,0.954000
13817,1.000000
13818,0.998000
13819,0.996000
13820,0.820000
13821,0.992000
13822,0.958000
13823,0.990000
13824,0.776000
13825,0.986000
13826,0.996000
13827,0.988000
13828,1.000000
13829,1.000000
13830,1.000000
13831,0.988000
13832,0.998000
13833,0.990000
13834,1.000000
13835,0.986000
13836,0.992000
13837,1.000000
13838,0.980000
13839,0.996000
13840,0.994000
13841,0.996000
13842,0.952000
13843,0.990000
13844,0.922000
13845,1.000000
13846,0.998000
13847,0.978000
13848,0.954000
13849,0.254000
13850,1.000000
13851,1.000000
13852,0.780000
13853,0.996000
13854,0.958000
13855,0.990000
13856,0.944000
13857,0.998000
13858,0.982000
13859,0.996000
13860,0.960000
13861,0.972000
13862,1.000000
13863,0.996000
13864,0.978000
13865,0.956000
13866,0.968000
13867,1.000000
13868,1.000000
13869,0.996000
13870,0.952000
13871,0.964000
13872,0.898000
13873,0.962000
13874,0.858000
13875,0.988000
13876,0.272000
13877,0.944000
13878,0.970000
13879,0.996000
13880,0.930000
13881,1.000000
13882,0.996000
13883,1.000000
13884,1.000000
13885,0.486000
13886,0.816000
13887,0.990000
13888,0.998000
13889,0.998000
13890,1.000000
13891,1.000000
13892,0.996000
13893,1.000000
13894,1.000000
13895,1.000000
13896,0.940000
13897,0.916000
13898,1.000000
13899,1.000000
13900,0.984000
13901,0.992000
13902,0.998000
13903,0.468000
13904,1.000000
13905,1.000000
13906,0.980000
13907,1.000000
13908,0.966000
13909,0.986000
13910,0.146000
13911,1.000000
13912,0.950000
13913,0.992000
13914,0.960000
13915,1.000000
13916,0.858000
13917,0.996000
13918,0.998000
13919,1.000000
13920,0.926000
13921,1.000000
13922,0.998000
13923,0.996000
13924,0.176000
13925,1.000000
13926,0.990000
13927,0.990000
13928,1.000000
13929,0.958000
13930,0.998000
13931,0.960000
13932,0.982000
13933,0.972000
13934,1.000000
13935,0.926000
13936,0.842000
13937,0.998000
13938,0.968000
13939,0.990000
13940,0.958000
13941,0.960000
13942,0.938000
13943,1.000000
13944,0.946000
13945,0.810000
13946,0.972000
13947,0.986000
13948,0.998000
13949,1.000000
13950,0.868000
13951,1.000000
13952,0.994000
13953,0.998000
13954,0.994000
13955,0.994000
13956,0.940000
13957,0.984000
13958,0.978000
13959,0.978000
13960,0.998000
13961,0.988000
13962,0.964000
13963,1.000000
13964,1.000000
13965,0.986000
13966,0.956000
13967,0.998000
13968,1.000000
13969,0.988000
13970,0.992000
13971,0.952000
13972,0.992000
13973,0.994000
13974,0.948000
13975,0.988000
13976,0.970000
13977,0.994000
13978,0.994000
13979,0.928000
13980,1.000000
13981,0.946000
13982,0.986000
13983,0.952000
13984,0.986000
13985,0.996000
13986,0.986000
13987,0.978000
13988,0.962000
13989,0.824000
13990,1.000000
13991,1.000000
13992,1.000000
13993,0.896000
13994,0.980000
13995,0.898000
13996,0.958000
13997,0.108000
13998,0.974000
13999,0.214000
14000,0.998000
14001,0.982000
14002,0.998000
14003,0.982000
14004,0.996000
14005,0.966000
14006,1.000000
14007,0.992000
14008,0.990000
14009,0.986000
14010,0.976000
14011,0.990000
14012,1.000000
14013,0.982000
14014,0.688000
14015,0.982000
14016,0.992000
14017,1.000000
14018,0.994000
14019,1.000000
14020,0.972000
14021,0.994000
14022,0.996000
14023,0.780000
14024,0.886000
14025,0.964000
14026,0.998000
14027,1.000000
14028,0.984000
14029,0.954000
14030,0.968000
14031,1.000000
14032,0.978000
14033,0.966000
14034,0.988000
14035,0.996000
14036,0.998000
14037,0.890000
14038,0.910000
14039,0.994000
14040,0.722000
14041,0.146000
14042,0.994000
14043,0.990000
14044,1.000000
14045,0.984000
14046,0.994000
14047,0.652000
14048,1.000000
14049,1.000000
14050,0.902000
14051,0.954000
14052,0.906000
14053,0.788000
14054,0.996000
14055,0.994000
14056,0.998000
14057,1.000000
14058,0.796000
14059,0.530000
14060,0.998000
14061,0.996000
14062,0.994000
14063,0.864000
14064,0.868000
14065,0.996000
14066,1.000000
14067,0.992000
14068,0.998000
14069,0.998000
14070,0.900000
14071,0.984000
14072,0.998000
14073,1.000000
14074,0.638000
14075,0.898000
14076,0.994000
14077,0.944000
14078,0.956000
14079,0.998000
14080,0.980000
14081,0.998000
14082,0.998000
14083,0.998000
14084,0.990000
14085,0.980000
14086,0.992000
14087,0.998000
14088,0.994000
14089,0.986000
14090,0.996000
14091,0.994000
14092,0.866000
14093,1.000000
14094,0.998000
14095,0.222000
14096,0.020000
14097,0.850000
14098,0.978000
14099,0.986000
14100,0.952000
14101,0.998000
14102,0.036000
14103,1.000000
14104,0.982000
14105,0.998000
14106,0.912000
14107,0.940000
14108,0.998000
14109,0.762000
14110,1.000000
14111,0.994000
14112,0.996000
14113,0.090000
14114,0.822000
14115,0.980000
14116,0.946000
14117,0.996000
14118,0.990000
14119,1.000000
14120,1.000000
14121,0.998000
14122,0.992000
14123,1.000000
14124,0.994000
14125,0.990000
14126,0.994000
14127,0.982000
14128,0.996000
14129,0.998000
14130,0.962000
14131,0.998000
14132,0.348000
14133,0.996000
14134,0.950000
14135,0.944000
14136,0.024000
14137,0.924000
14138,1.000000
14139,0.992000
14140,0.326000
14141,0.926000
14142,1.000000
14143,0.988000
14144,1.000000
14145,0.170000
14146,0.996000
14147,0.988000
14148,0.774000
14149,0.982000
14150,0.984000
14151,0.942000
14152,0.980000
14153,0.962000
14154,0.996000
14155,0.338000
14156,1.000000
14157,0.988000
14158,0.988000
14159,0.996000
14160,0.988000
14161,0.998000
14162,0.308000
14163,1.000000
14164,1.000000
14165,0.982000
14166,0.802000
14167,1.000000
14168,0.996000
14169,0.992000
14170,0.918000
14171,0.968000
14172,0.996000
14173,1.000000
14174,0.990000
14175,0.974000
14176,0.818000
14177,1.000000
14178,0.968000
14179,1.000000
14180,0.998000
14181,0.992000
14182,0.992000
14183,0.942000
14184,0.974000
14185,1.000000
14186,0.886000
14187,0.998000
14188,0.982000
14189,0.996000
14190,0.110000
14191,0.976000
14192,0.244000
14193,0.914000
14194,0.990000
14195,1.000000
14196,0.958000
14197,0.984000
14198,0.866000
14199,0.994000
14200,1.000000
14201,0.992000
14202,0.966000
14203,0.902000
14204,0.998000
14205,0.996000
14206,0.986000
14207,0.984000
14208,0.996000
14209,0.952000
14210,0.896000
14211,0.982000
14212,0.994000
14213,0.952000
14214,0.866000
14215,0.896000
14216,1.000000
14217,0.936000
14218,0.990000
14219,0.970000
14220,0.986000
14221,0.978000
14222,0.988000
14223,1.000000
14224,0.960000
14225,0.972000
14226,1.000000
14227,0.704000
14228,0.968000
14229,0.972000
14230,1.000000
14231,0.952000
14232,0.992000
14233,0.988000
14234,0.996000
14235,0.990000
14236,0.996000
14237,0.970000
14238,0.958000
14239,1.000000
14240,0.886000
14241,1.000000
14242,1.000000
14243,0.260000
14244,0.988000
14245,0.814000
14246,0.064000
14247,0.996000
14248,0.998000
14249,0.998000
14250,0.986000
14251,0.936000
14252,0.780000
14253,0.960000
14254,0.954000
14255,0.994000
14256,0.964000
14257,0.996000
14258,1.000000
14259,0.998000
14260,0.752000
14261,0.998000
14262,0.630000
14263,0.996000
14264,0.976000
14265,0.978000
14266,0.982000
14267,0.992000
14268,0.998000
14269,1.000000
14270,0.998000
14271,0.994000
14272,0.998000
14273,1.000000
14274,0.988000
14275,0.992000
14276,0.936000
14277,0.990000
14278,1.000000
14279,1.000000
14280,0.994000
14281,0.996000
14282,0.988000
14283,0.964000
14284,0.994000
14285,0.968000
14286,0.988000
14287,0.966000
14288,0.904000
14289,0.996000
14290,1.000000
14291,1.000000
14292,0.998000
14293,0.920000
14294,0.952000
14295,0.980000
14296,0.990000
14297,1.000000
14298,0.934000
14299,0.978000
14300,0.998000
14301,0.998000
14302,0.988000
14303,0.814000
14304,0.992000
14305,0.992000
14306,0.960000
14307,0.998000
14308,0.994000
14309,1.000000
14310,0.986000
14311,0.854000
14312,1.000000
14313,0.998000
14314,0.992000
14315,0.974000
14316,1.000000
14317,0.998000
14318,0.892000
14319,0.988000
14320,1.000000
