id,ACTION
8561,0.924253
8562,0.998651
8563,0.996935
8564,0.996876
8565,0.947772
8566,0.999737
8567,0.992355
8568,0.975274
8569,0.998719
8570,0.988759
8571,0.987591
8572,0.966123
8573,0.987746
8574,0.986735
8575,0.982748
8576,0.990965
8577,0.999084
8578,0.998910
8579,0.996465
8580,0.668554
8581,0.976020
8582,0.454820
8583,0.949489
8584,0.993632
8585,0.953507
8586,0.990804
8587,0.993776
8588,0.994061
8589,0.981859
8590,0.977492
8591,0.971129
8592,0.982530
8593,0.993892
8594,0.997767
8595,0.899776
8596,0.988058
8597,0.994826
8598,0.950980
8599,0.947282
8600,0.996803
8601,0.994645
8602,0.603623
8603,0.981861
8604,0.998473
8605,0.991225
8606,0.997636
8607,0.941626
8608,0.954063
8609,0.989090
8610,0.988651
8611,0.977253
8612,0.992615
8613,0.992715
8614,0.993268
8615,0.998972
8616,0.995379
8617,0.997993
8618,0.991245
8619,0.996784
8620,0.971460
8621,0.999162
8622,0.978288
8623,0.999809
8624,0.999618
8625,0.998154
8626,0.991920
8627,0.997560
8628,0.697241
8629,0.964323
8630,0.995636
8631,0.991770
8632,0.984348
8633,0.987993
8634,0.998921
8635,0.977779
8636,0.992426
8637,0.996098
8638,0.669939
8639,0.143573
8640,0.999246
8641,0.630674
8642,0.941818
8643,0.998162
8644,0.653839
8645,0.991062
8646,0.993461
8647,0.998411
8648,0.957693
8649,0.996239
8650,0.999789
8651,0.975726
8652,0.996447
8653,0.998000
8654,0.988005
8655,0.994734
8656,0.810036
8657,0.990052
8658,0.997457
8659,0.995319
8660,0.994559
8661,0.998743
8662,0.981151
8663,0.968340
8664,0.995404
8665,0.946540
8666,0.999192
8667,0.994841
8668,0.989039
8669,0.995147
8670,0.955709
8671,0.996057
8672,0.996988
8673,0.948238
8674,0.980319
8675,0.835366
8676,0.989867
8677,0.321199
8678,0.656694
8679,0.999275
8680,0.991611
8681,0.998778
8682,0.980845
8683,0.998014
8684,0.983144
8685,0.991081
8686,0.993764
8687,0.991767
8688,0.998024
8689,0.929862
8690,0.997495
8691,0.992559
8692,0.990050
8693,0.998937
8694,0.999392
8695,0.945545
8696,0.954190
8697,0.999132
8698,0.980163
8699,0.988150
8700,0.899059
8701,0.999800
8702,0.972829
8703,0.985478
8704,0.928776
8705,0.990001
8706,0.994410
8707,0.992504
8708,0.984407
8709,0.992728
8710,0.995590
8711,0.979208
8712,0.997077
8713,0.928155
8714,0.996971
8715,0.999710
8716,0.989893
8717,0.852596
8718,0.999834
8719,0.987293
8720,0.846682
8721,0.957691
8722,0.997384
8723,0.999150
8724,0.992194
8725,0.989347
8726,0.947448
8727,0.956156
8728,0.997255
8729,0.608426
8730,0.993272
8731,0.995811
8732,0.999491
8733,0.992697
8734,0.990495
8735,0.996302
8736,0.985362
8737,0.993828
8738,0.998274
8739,0.992618
8740,0.932651
8741,0.894583
8742,0.993189
8743,0.994186
8744,0.950526
8745,0.930740
8746,0.994935
8747,0.985579
8748,0.997475
8749,0.990507
8750,0.998341
8751,0.999282
8752,0.999649
8753,0.993524
8754,0.999356
8755,0.998933
8756,0.892054
8757,0.988210
8758,0.998572
8759,0.929270
8760,0.893504
8761,0.994165
8762,0.992611
8763,0.987930
8764,0.950755
8765,0.999527
8766,0.961755
8767,0.967939
8768,0.992881
8769,0.998588
8770,0.951769
8771,0.980313
8772,0.976474
8773,0.884876
8774,0.983612
8775,0.989162
8776,0.991162
8777,0.984948
8778,0.893781
8779,0.991163
8780,0.812999
8781,0.963701
8782,0.968866
8783,0.998955
8784,0.896161
8785,0.977293
8786,0.998719
8787,0.999435
8788,0.991430
8789,0.999493
8790,0.795221
8791,0.997972
8792,0.948437
8793,0.985006
8794,0.995051
8795,0.994422
8796,0.992436
8797,0.999450
8798,0.956772
8799,0.990202
8800,0.996608
8801,0.834687
8802,0.975449
8803,0.999166
8804,0.993486
8805,0.811556
8806,0.998535
8807,0.995940
8808,0.951638
8809,0.573702
8810,0.999272
8811,0.959610
8812,0.997060
8813,0.983444
8814,0.993050
8815,0.995334
8816,0.967438
8817,0.998140
8818,0.960781
8819,0.928190
8820,0.994844
8821,0.923285
8822,0.973835
8823,0.998596
8824,0.919105
8825,0.997742
8826,0.997823
8827,0.994642
8828,0.987095
8829,0.994018
8830,0.986549
8831,0.994250
8832,0.989651
8833,0.998314
8834,0.998738
8835,0.281683
8836,0.997766
8837,0.994119
8838,0.993819
8839,0.997392
8840,0.946923
8841,0.996345
8842,0.884899
8843,0.991587
8844,0.988536
8845,0.991346
8846,0.823890
8847,0.945024
8848,0.996555
8849,0.914627
8850,0.964387
8851,0.996979
8852,0.999682
8853,0.803337
8854,0.986478
8855,0.921505
8856,0.997261
8857,0.953044
8858,0.990461
8859,0.908278
8860,0.997814
8861,0.847316
8862,0.990013
8863,0.991356
8864,0.988113
8865,0.999503
8866,0.995034
8867,0.986846
8868,0.998484
8869,0.995228
8870,0.998957
8871,0.986558
8872,0.999236
8873,0.996129
8874,0.962321
8875,0.994531
8876,0.997328
8877,0.993862
8878,0.956209
8879,0.998097
8880,0.958436
8881,0.948942
8882,0.975255
8883,0.989265
8884,0.934773
8885,0.999191
8886,0.995803
8887,0.999692
8888,0.988311
8889,0.998628
8890,0.966231
8891,0.995361
8892,0.999581
8893,0.952798
8894,0.996683
8895,0.971819
8896,0.992582
8897,0.997042
8898,0.995409
8899,0.998981
8900,0.997883
8901,0.931467
8902,0.987154
8903,0.898803
8904,0.994935
8905,0.993021
8906,0.995152
8907,0.987976
8908,0.950262
8909,0.995536
8910,0.993334
8911,0.953211
8912,0.985564
8913,0.976983
8914,0.791054
8915,0.916263
8916,0.998243
8917,0.998334
8918,0.991927
8919,0.993725
8920,0.998560
8921,0.811667
8922,0.999199
8923,0.912573
8924,0.998157
8925,0.899341
8926,0.999103
8927,0.992149
8928,0.989921
8929,0.995413
8930,0.997070
8931,0.970136
8932,0.989228
8933,0.878498
8934,0.983894
8935,0.982746
8936,0.989013
8937,0.949970
8938,0.794081
8939,0.950303
8940,0.991082
8941,0.898378
8942,0.993467
8943,0.946143
8944,0.789036
8945,0.728627
8946,0.995800
8947,0.673610
8948,0.986310
8949,0.992716
8950,0.997201
8951,0.990014
8952,0.951075
8953,0.988869
8954,0.998567
8955,0.998994
8956,0.993732
8957,0.896722
8958,0.983477
8959,0.899931
8960,0.993719
8961,0.990726
8962,0.996143
8963,0.991189
8964,0.992191
8965,0.993084
8966,0.969421
8967,0.212178
8968,0.989645
8969,0.993892
8970,0.998967
8971,0.995985
8972,0.997346
8973,0.977704
8974,0.997125
8975,0.996797
8976,0.996620
8977,0.998919
8978,0.998406
8979,0.997191
8980,0.592690
8981,0.930654
8982,0.987130
8983,0.964977
8984,0.984655
8985,0.991622
8986,0.822054
8987,0.988161
8988,0.975686
8989,0.997494
8990,0.984872
8991,0.999272
8992,0.936264
8993,0.998389
8994,0.946517
8995,0.994191
8996,0.998929
8997,0.995046
8998,0.963933
8999,0.990322
9000,0.993045
9001,0.417072
9002,0.988748
9003,0.997307
9004,0.901124
9005,0.516549
9006,0.998937
9007,0.999153
9008,0.996331
9009,0.999157
9010,0.996381
9011,0.999713
9012,0.998988
9013,0.997306
9014,0.992068
9015,0.967209
9016,0.995229
9017,0.993264
9018,0.997703
9019,0.998859
9020,0.984066
9021,0.789540
9022,0.998482
9023,0.998291
9024,0.964582
9025,0.899241
9026,0.999258
9027,0.995042
9028,0.998252
9029,0.998977
9030,0.989183
9031,0.982816
9032,0.993311
9033,0.998563
9034,0.969042
9035,0.948568
9036,0.996224
9037,0.987060
9038,0.989292
9039,0.962190
9040,0.986156
9041,0.984470
9042,0.975415
9043,0.806416
9044,0.994620
9045,0.998984
9046,0.989347
9047,0.933121
9048,0.866097
9049,0.996723
9050,0.981597
9051,0.820528
9052,0.992145
9053,0.997278
9054,0.949952
9055,0.215777
9056,0.995819
9057,0.993537
9058,0.998121
9059,0.981047
9060,0.993457
9061,0.996869
9062,0.667360
9063,0.997798
9064,0.945050
9065,0.982251
9066,0.993707
9067,0.998569
9068,0.997116
9069,0.999167
9070,0.980138
9071,0.944779
9072,0.999312
9073,0.990372
9074,0.977917
9075,0.992989
9076,0.964716
9077,0.993542
9078,0.998038
9079,0.950394
9080,0.951155
9081,0.996634
9082,0.996581
9083,0.948570
9084,0.976659
9085,0.996237
9086,0.998238
9087,0.931577
9088,0.799529
9089,0.664848
9090,0.999400
9091,0.652886
9092,0.997910
9093,0.984302
9094,0.998013
9095,0.984594
9096,0.764332
9097,0.966827
9098,0.995980
9099,0.982348
9100,0.962807
9101,0.803278
9102,0.999701
9103,0.456562
9104,0.982102
9105,0.103161
9106,0.963450
9107,0.992357
9108,0.999255
9109,0.988282
9110,0.982379
9111,0.976708
9112,0.982711
9113,0.996569
9114,0.956931
9115,0.996990
9116,0.893419
9117,0.997216
9118,0.994070
9119,0.961767
9120,0.673090
9121,0.977601
9122,0.980661
9123,0.984667
9124,0.968537
9125,0.999632
9126,0.999312
9127,0.993447
9128,0.951591
9129,0.981672
9130,0.993329
9131,0.845283
9132,0.962798
9133,0.988651
9134,0.988863
9135,0.789879
9136,0.989316
9137,0.998456
9138,0.998979
9139,0.986830
9140,0.945168
9141,0.989245
9142,0.995986
9143,0.983967
9144,0.940398
9145,0.985358
9146,0.988496
9147,0.996409
9148,0.998753
9149,0.927041
9150,0.975965
9151,0.992863
9152,0.963684
9153,0.995258
9154,0.647106
9155,0.531197
9156,0.996195
9157,0.286188
9158,0.999840
9159,0.981867
9160,0.987460
9161,0.992046
9162,0.992983
9163,0.982976
9164,0.944269
9165,0.994206
9166,0.599315
9167,0.994593
9168,0.970515
9169,0.993744
9170,0.997392
9171,0.999916
9172,0.986725
9173,0.291271
9174,0.998796
9175,0.956033
9176,0.977620
9177,0.999860
9178,0.929964
9179,0.993836
9180,0.967669
9181,0.997438
9182,0.988282
9183,0.979262
9184,0.955248
9185,0.988812
9186,0.646321
9187,0.999754
9188,0.688681
9189,0.971411
9190,0.999347
9191,0.960143
9192,0.995445
9193,0.996470
9194,0.987563
9195,0.997522
9196,0.926074
9197,0.990482
9198,0.832787
9199,0.990227
9200,0.999363
9201,0.989227
9202,0.991466
9203,0.935416
9204,0.960449
9205,0.570160
9206,0.989520
9207,0.998833
9208,0.415017
9209,0.823588
9210,0.966376
9211,0.995584
9212,0.960903
9213,0.981775
9214,0.997529
9215,0.999074
9216,0.964472
9217,0.989831
9218,0.647580
9219,0.954157
9220,0.987768
9221,0.999238
9222,0.989873
9223,0.963971
9224,0.998675
9225,0.990094
9226,0.978124
9227,0.987591
9228,0.996743
9229,0.969874
9230,0.992903
9231,0.999849
9232,0.996086
9233,0.979392
9234,0.997728
9235,0.914403
9236,0.996386
9237,0.989717
9238,0.938312
9239,0.942164
9240,0.997601
9241,0.987718
9242,0.901749
9243,0.988779
9244,0.780613
9245,0.984898
9246,0.529158
9247,0.998271
9248,0.841298
9249,0.636821
9250,0.996161
9251,0.277687
9252,0.989862
9253,0.991157
9254,0.994933
9255,0.944819
9256,0.932537
9257,0.984405
9258,0.989047
9259,0.997069
9260,0.979976
9261,0.997754
9262,0.978833
9263,0.991666
9264,0.965547
9265,0.963350
9266,0.991346
9267,0.996442
9268,0.934982
9269,0.999050
9270,0.997326
9271,0.989166
9272,0.982306
9273,0.961198
9274,0.971202
9275,0.608507
9276,0.996379
9277,0.985840
9278,0.954690
9279,0.992304
9280,0.982909
9281,0.992670
9282,0.995335
9283,0.989184
9284,0.932939
9285,0.988864
9286,0.790328
9287,0.996542
9288,0.992072
9289,0.730174
9290,0.998443
9291,0.993218
9292,0.995307
9293,0.998295
9294,0.951529
9295,0.999301
9296,0.991536
9297,0.994036
9298,0.655273
9299,0.992599
9300,0.981234
9301,0.999825
9302,0.971824
9303,0.991148
9304,0.113657
9305,0.882581
9306,0.986596
9307,0.999183
9308,0.999266
9309,0.997382
9310,0.988645
9311,0.998271
9312,0.652426
9313,0.995079
9314,0.954917
9315,0.981268
9316,0.990364
9317,0.999228
9318,0.993321
9319,0.970398
9320,0.984279
9321,0.923164
9322,0.976642
9323,0.984436
9324,0.452422
9325,0.910510
9326,0.994150
9327,0.998544
9328,0.994363
9329,0.911636
9330,0.998696
9331,0.991201
9332,0.990046
9333,0.988719
9334,0.998540
9335,0.964414
9336,0.998769
9337,0.877114
9338,0.995139
9339,0.963646
9340,0.996684
9341,0.996609
9342,0.997447
9343,0.824812
9344,0.997941
9345,0.949138
9346,0.986788
9347,0.880719
9348,0.988767
9349,0.980262
9350,0.995580
9351,0.967936
9352,0.976127
9353,0.995116
9354,0.992107
9355,0.993270
9356,0.994196
9357,0.998031
9358,0.997616
9359,0.958268
9360,0.990720
9361,0.997130
9362,0.995264
9363,0.665037
9364,0.989409
9365,0.989028
9366,0.792733
9367,0.954523
9368,0.996154
9369,0.943921
9370,0.979966
9371,0.999851
9372,0.774976
9373,0.995295
9374,0.993121
9375,0.996132
9376,0.424808
9377,0.994454
9378,0.998802
9379,0.936820
9380,0.619739
9381,0.992310
9382,0.976193
9383,0.998051
9384,0.850800
9385,0.998673
9386,0.921865
9387,0.980994
9388,0.995979
9389,0.998917
9390,0.984546
9391,0.950319
9392,0.998165
9393,0.869051
9394,0.995868
9395,0.999445
9396,0.966703
9397,0.992902
9398,0.959891
9399,0.993980
9400,0.998155
9401,0.891992
9402,0.976402
9403,0.994388
9404,0.987776
9405,0.996827
9406,0.999052
9407,0.875613
9408,0.960181
9409,0.994411
9410,0.992979
9411,0.995789
9412,0.790225
9413,0.988453
9414,0.994828
9415,0.858024
9416,0.997939
9417,0.951775
9418,0.989265
9419,0.984456
9420,0.999633
9421,0.989672
9422,0.955210
9423,0.998714
9424,0.991922
9425,0.992882
9426,0.885988
9427,0.984055
9428,0.998932
9429,0.998599
9430,0.932227
9431,0.885680
9432,0.993237
9433,0.975461
9434,0.858297
9435,0.995708
9436,0.943649
9437,0.998339
9438,0.988641
9439,0.969358
9440,0.968313
9441,0.999524
9442,0.998686
9443,0.987317
9444,0.999774
9445,0.997689
9446,0.961753
9447,0.996245
9448,0.953051
9449,0.994610
9450,0.981169
9451,0.991903
9452,0.994417
9453,0.993495
9454,0.998159
9455,0.968256
9456,0.994073
9457,0.998174
9458,0.629569
9459,0.995864
9460,0.999080
9461,0.987353
9462,0.997413
9463,0.820365
9464,0.974056
9465,0.994444
9466,0.975071
9467,0.994519
9468,0.666838
9469,0.997129
9470,0.977058
9471,0.993010
9472,0.995592
9473,0.994353
9474,0.956620
9475,0.396417
9476,0.998086
9477,0.995053
9478,0.939823
9479,0.997458
9480,0.989075
9481,0.998994
9482,0.696969
9483,0.999112
9484,0.997256
9485,0.931399
9486,0.994562
9487,0.635905
9488,0.945168
9489,0.968687
9490,0.991695
9491,0.989955
9492,0.994846
9493,0.999596
9494,0.821189
9495,0.990053
9496,0.994292
9497,0.997850
9498,0.997957
9499,0.984080
9500,0.976099
9501,0.898296
9502,0.993937
9503,0.938076
9504,0.553333
9505,0.886139
9506,0.993648
9507,0.948737
9508,0.840260
9509,0.998981
9510,0.993728
9511,0.955993
9512,0.999393
9513,0.992580
9514,0.991540
9515,0.993520
9516,0.982622
9517,0.956452
9518,0.991556
9519,0.994481
9520,0.976580
9521,0.573452
9522,0.974920
9523,0.998436
9524,0.998056
9525,0.990780
9526,0.994918
9527,0.997132
9528,0.991659
9529,0.995547
9530,0.938893
9531,0.981766
9532,0.971948
9533,0.994125
9534,0.971474
9535,0.917846
9536,0.903099
9537,0.951774
9538,0.997783
9539,0.994517
9540,0.981950
9541,0.995752
9542,0.995201
9543,0.992939
9544,0.928639
9545,0.971463
9546,0.979436
9547,0.168572
9548,0.994948
9549,0.990756
9550,0.996958
9551,0.991910
9552,0.982738
9553,0.991169
9554,0.945986
9555,0.996808
9556,0.996355
9557,0.442961
9558,0.999598
9559,0.995970
9560,0.978930
9561,0.909714
9562,0.867182
9563,0.984273
9564,0.997776
9565,0.997332
9566,0.995304
9567,0.851447
9568,0.998545
9569,0.999498
9570,0.973364
9571,0.993736
9572,0.972638
9573,0.968091
9574,0.997310
9575,0.998364
9576,0.998035
9577,0.987567
9578,0.999180
9579,0.995544
9580,0.998956
9581,0.998116
9582,0.998148
9583,0.991010
9584,0.978689
9585,0.948227
9586,0.918040
9587,0.996226
9588,0.995662
9589,0.999515
9590,0.956394
9591,0.988737
9592,0.655361
9593,0.985915
9594,0.991975
9595,0.421878
9596,0.993103
9597,0.995897
9598,0.994387
9599,0.998274
9600,0.991701
9601,0.967876
9602,0.977996
9603,0.998585
9604,0.998736
9605,0.989645
9606,0.998870
9607,0.923285
9608,0.999393
9609,0.999460
9610,0.978715
9611,0.977852
9612,0.998243
9613,0.998919
9614,0.998937
9615,0.661347
9616,0.900101
9617,0.998040
9618,0.985383
9619,0.728218
9620,0.999615
9621,0.930472
9622,0.765086
9623,0.998764
9624,0.944841
9625,0.894719
9626,0.955868
9627,0.999751
9628,0.992171
9629,0.999802
9630,0.992747
9631,0.992809
9632,0.994722
9633,0.999007
9634,0.985914
9635,0.984395
9636,0.978213
9637,0.873383
9638,0.997626
9639,0.988550
9640,0.896397
9641,0.997967
9642,0.998215
9643,0.992430
9644,0.995203
9645,0.997638
9646,0.997496
9647,0.984567
9648,0.994173
9649,0.989409
9650,0.951970
9651,0.971804
9652,0.932808
9653,0.986924
9654,0.999438
9655,0.953778
9656,0.990319
9657,0.881779
9658,0.999312
9659,0.877385
9660,0.972453
9661,0.937089
9662,0.998471
9663,0.919569
9664,0.817579
9665,0.946635
9666,0.982667
9667,0.981954
9668,0.988155
9669,0.989217
9670,0.999163
9671,0.960268
9672,0.998686
9673,0.995062
9674,0.710547
9675,0.995194
9676,0.986806
9677,0.879041
9678,0.609466
9679,0.968011
9680,0.999673
9681,0.999647
9682,0.958304
9683,0.988951
9684,0.992124
9685,0.999170
9686,0.982921
9687,0.279944
9688,0.994028
9689,0.994489
9690,0.991905
9691,0.989915
9692,0.973833
9693,0.998453
9694,0.981427
9695,0.651693
9696,0.997210
9697,0.940384
9698,0.994619
9699,0.996601
9700,0.952123
9701,0.995141
9702,0.993501
9703,0.997752
9704,0.997747
9705,0.947477
9706,0.968934
9707,0.989647
9708,0.988074
9709,0.673776
9710,0.999106
9711,0.999478
9712,0.998760
9713,0.990051
9714,0.999578
9715,0.982198
9716,0.983467
9717,0.977963
9718,0.997757
9719,0.942143
9720,0.999372
9721,0.998838
9722,0.984977
9723,0.980657
9724,0.998065
9725,0.997398
9726,0.999619
9727,0.967123
9728,0.991344
9729,0.696361
9730,0.883150
9731,0.980689
9732,0.999420
9733,0.989270
9734,0.995752
9735,0.989564
9736,0.858811
9737,0.998789
9738,0.943197
9739,0.991442
9740,0.997385
9741,0.996597
9742,0.978029
9743,0.995257
9744,0.971882
9745,0.763310
9746,0.998642
9747,0.990800
9748,0.981831
9749,0.990114
9750,0.973859
9751,0.995969
9752,0.971680
9753,0.999268
9754,0.970887
9755,0.995261
9756,0.998778
9757,0.993966
9758,0.999535
9759,0.996179
9760,0.967681
9761,0.999010
9762,0.966814
9763,0.999192
9764,0.990087
9765,0.997067
9766,0.994842
9767,0.929786
9768,0.878870
9769,0.967834
9770,0.998047
9771,0.995639
9772,0.990240
9773,0.997149
9774,0.986757
9775,0.994667
9776,0.975167
9777,0.989902
9778,0.962138
9779,0.954401
9780,0.859120
9781,0.996555
9782,0.997470
9783,0.986868
9784,0.985835
9785,0.875276
9786,0.986134
9787,0.980138
9788,0.951582
9789,0.994955
9790,0.989422
9791,0.994805
9792,0.993804
9793,0.935138
9794,0.986944
9795,0.965726
9796,0.996879
9797,0.884433
9798,0.993318
9799,0.559717
9800,0.487409
9801,0.972079
9802,0.952778
9803,0.998314
9804,0.921035
9805,0.982986
9806,0.984269
9807,0.996810
9808,0.996941
9809,0.999334
9810,0.960589
9811,0.989996
9812,0.986685
9813,0.305331
9814,0.961961
9815,0.997387
9816,0.997819
9817,0.778047
9818,0.998843
9819,0.998881
9820,0.995556
9821,0.997060
9822,0.994354
9823,0.991919
9824,0.994999
9825,0.790970
9826,0.992934
9827,0.993686
9828,0.934352
9829,0.901088
9830,0.974988
9831,0.439043
9832,0.993792
9833,0.957188
9834,0.812857
9835,0.606892
9836,0.990505
9837,0.995010
9838,0.956567
9839,0.999633
9840,0.993633
9841,0.999636
9842,0.693904
9843,0.997642
9844,0.987423
9845,0.966165
9846,0.995871
9847,0.993658
9848,0.999550
9849,0.995333
9850,0.990588
9851,0.933170
9852,0.999601
9853,0.979084
9854,0.998210
9855,0.996875
9856,0.708814
9857,0.914282
9858,0.993606
9859,0.980856
9860,0.427721
9861,0.997837
9862,0.984860
9863,0.987188
9864,0.995784
9865,0.977000
9866,0.976767
9867,0.993241
9868,0.997627
9869,0.980788
9870,0.992720
9871,0.974504
9872,0.989766
9873,0.992535
9874,0.993753
9875,0.994338
9876,0.984627
9877,0.986347
9878,0.979684
9879,0.996466
9880,0.917444
9881,0.998564
9882,0.991777
9883,0.997887
9884,0.884135
9885,0.978580
9886,0.977926
9887,0.999592
9888,0.874139
9889,0.988608
9890,0.984633
9891,0.997024
9892,0.982988
9893,0.991707
9894,0.974328
9895,0.947739
9896,0.962768
9897,0.997349
9898,0.924100
9899,0.871984
9900,0.999207
9901,0.999130
9902,0.983220
9903,0.998715
9904,0.877906
9905,0.586633
9906,0.999577
9907,0.993461
9908,0.991290
9909,0.994201
9910,0.999160
9911,0.998686
9912,0.993676
9913,0.984020
9914,0.956089
9915,0.966818
9916,0.997780
9917,0.999575
9918,0.969320
9919,0.993362
9920,0.999282
9921,0.995171
9922,0.996664
9923,0.996480
9924,0.987514
9925,0.986188
9926,0.999271
9927,0.997329
9928,0.998465
9929,0.995386
9930,0.987100
9931,0.982191
9932,0.839938
9933,0.996656
9934,0.986932
9935,0.994459
9936,0.924687
9937,0.989453
9938,0.994477
9939,0.988821
9940,0.998629
9941,0.994879
9942,0.996560
9943,0.960337
9944,0.991918
9945,0.993752
9946,0.922988
9947,0.938522
9948,0.299890
9949,0.996935
9950,0.826189
9951,0.996962
9952,0.997381
9953,0.825003
9954,0.931484
9955,0.999514
9956,0.843372
9957,0.993052
9958,0.989343
9959,0.686318
9960,0.999799
9961,0.998213
9962,0.998461
9963,0.999447
9964,0.997718
9965,0.977869
9966,0.998506
9967,0.993232
9968,0.999709
9969,0.985336
9970,0.943974
9971,0.994562
9972,0.979609
9973,0.969100
9974,0.902771
9975,0.986492
9976,0.978025
9977,0.993334
9978,0.978294
9979,0.930957
9980,0.981347
9981,0.939916
9982,0.995431
9983,0.937908
9984,0.998895
9985,0.995515
9986,0.997505
9987,0.939867
9988,0.994139
9989,0.999419
9990,0.995853
9991,0.990324
9992,0.994127
9993,0.976468
9994,0.995751
9995,0.998833
9996,0.726193
9997,0.998337
9998,0.991045
9999,0.987516
10000,0.953722
10001,0.960752
10002,0.995966
10003,0.662301
10004,0.974589
10005,0.973194
10006,0.665854
10007,0.971877
10008,0.997462
10009,0.996404
10010,0.951272
10011,0.509065
10012,0.903602
10013,0.969465
10014,0.998564
10015,0.996971
10016,0.971607
10017,0.991461
10018,0.999820
10019,0.970304
10020,0.987800
10021,0.947594
10022,0.988148
10023,0.995715
10024,0.476507
